QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21228|SOLR_PESQUISA_ORIGINAL_select|11|148.38089
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_select|12|148.38089
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_select|13|148.38089
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_select|14|148.38089
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-29022|SOLR_PESQUISA_ORIGINAL_select|15|122.87295
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26457|SOLR_PESQUISA_ORIGINAL_select|16|122.87295
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-116411|SOLR_PESQUISA_ORIGINAL_select|17|116.17634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45324|SOLR_PESQUISA_ORIGINAL_select|18|116.17634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22299|SOLR_PESQUISA_ORIGINAL_select|19|116.17634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42411|SOLR_PESQUISA_ORIGINAL_select|20|116.17634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-15882|SOLR_PESQUISA_ORIGINAL_select|21|116.17634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-105746|SOLR_PESQUISA_ORIGINAL_select|22|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-49336|SOLR_PESQUISA_ORIGINAL_select|23|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45273|SOLR_PESQUISA_ORIGINAL_select|24|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-87939|SOLR_PESQUISA_ORIGINAL_select|25|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27120|SOLR_PESQUISA_ORIGINAL_select|26|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27135|SOLR_PESQUISA_ORIGINAL_select|27|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27119|SOLR_PESQUISA_ORIGINAL_select|28|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27813|SOLR_PESQUISA_ORIGINAL_select|29|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21105|SOLR_PESQUISA_ORIGINAL_select|30|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21104|SOLR_PESQUISA_ORIGINAL_select|31|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16905|SOLR_PESQUISA_ORIGINAL_select|32|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26453|SOLR_PESQUISA_ORIGINAL_select|33|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26573|SOLR_PESQUISA_ORIGINAL_select|34|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11660|SOLR_PESQUISA_ORIGINAL_select|35|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31340|SOLR_PESQUISA_ORIGINAL_select|36|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32839|SOLR_PESQUISA_ORIGINAL_select|37|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32805|SOLR_PESQUISA_ORIGINAL_select|38|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32810|SOLR_PESQUISA_ORIGINAL_select|39|113.504684
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-46812|SOLR_PESQUISA_ORIGINAL_select|40|111.43322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-85545|SOLR_PESQUISA_ORIGINAL_select|41|111.43322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42438|SOLR_PESQUISA_ORIGINAL_select|42|111.43322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16231|SOLR_PESQUISA_ORIGINAL_select|43|110.28459
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_select|44|108.37238
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-5427|SOLR_PESQUISA_ORIGINAL_select|45|107.223755
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27856|SOLR_PESQUISA_ORIGINAL_select|46|107.223755
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-97396|SOLR_PESQUISA_ORIGINAL_select|47|106.11667
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-52610|SOLR_PESQUISA_ORIGINAL_select|48|106.11667
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16145|SOLR_PESQUISA_ORIGINAL_select|49|106.11667
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16979|SOLR_PESQUISA_ORIGINAL_select|50|106.11667
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2078|SOLR_PESQUISA_ORIGINAL_selectSwan|1|2735.349
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22230|SOLR_PESQUISA_ORIGINAL_selectSwan|2|2598.2388
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22252|SOLR_PESQUISA_ORIGINAL_selectSwan|3|2504.0393
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2807|SOLR_PESQUISA_ORIGINAL_selectSwan|4|2404.4136
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16966|SOLR_PESQUISA_ORIGINAL_selectSwan|5|429.66913
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-74258|SOLR_PESQUISA_ORIGINAL_selectSwan|6|425.4581
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-14869|SOLR_PESQUISA_ORIGINAL_selectSwan|7|411.7099
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-18393|SOLR_PESQUISA_ORIGINAL_selectSwan|8|401.1433
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-50721|SOLR_PESQUISA_ORIGINAL_selectSwan|9|366.36
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21240|SOLR_PESQUISA_ORIGINAL_selectSwan|10|352.86017
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_selectSwan|11|311.24628
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_selectSwan|12|307.1914
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_selectSwan|13|305.16458
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_selectSwan|14|287.41266
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31376|SOLR_PESQUISA_ORIGINAL_selectSwan|15|273.84283
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21228|SOLR_PESQUISA_ORIGINAL_selectSwan|16|268.37704
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45273|SOLR_PESQUISA_ORIGINAL_selectSwan|17|213.72015
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26453|SOLR_PESQUISA_ORIGINAL_selectSwan|18|213.56677
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27135|SOLR_PESQUISA_ORIGINAL_selectSwan|19|211.52406
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27813|SOLR_PESQUISA_ORIGINAL_selectSwan|20|211.52406
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-29022|SOLR_PESQUISA_ORIGINAL_selectSwan|21|211.37746
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16905|SOLR_PESQUISA_ORIGINAL_selectSwan|22|211.18524
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31340|SOLR_PESQUISA_ORIGINAL_selectSwan|23|211.14293
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27119|SOLR_PESQUISA_ORIGINAL_selectSwan|24|210.95549
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26457|SOLR_PESQUISA_ORIGINAL_selectSwan|25|210.88281
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-105746|SOLR_PESQUISA_ORIGINAL_selectSwan|26|209.65913
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-87939|SOLR_PESQUISA_ORIGINAL_selectSwan|27|209.65913
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26573|SOLR_PESQUISA_ORIGINAL_selectSwan|28|208.66582
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32810|SOLR_PESQUISA_ORIGINAL_selectSwan|29|208.37497
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32805|SOLR_PESQUISA_ORIGINAL_selectSwan|30|208.06056
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-49336|SOLR_PESQUISA_ORIGINAL_selectSwan|31|207.15454
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45324|SOLR_PESQUISA_ORIGINAL_selectSwan|32|205.4649
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11660|SOLR_PESQUISA_ORIGINAL_selectSwan|33|205.15758
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32839|SOLR_PESQUISA_ORIGINAL_selectSwan|34|204.52888
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42438|SOLR_PESQUISA_ORIGINAL_selectSwan|35|199.13004
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-15882|SOLR_PESQUISA_ORIGINAL_selectSwan|36|198.5723
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22299|SOLR_PESQUISA_ORIGINAL_selectSwan|37|191.98477
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-5427|SOLR_PESQUISA_ORIGINAL_selectSwan|38|190.45895
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-85545|SOLR_PESQUISA_ORIGINAL_selectSwan|39|190.13219
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27120|SOLR_PESQUISA_ORIGINAL_selectSwan|40|189.98924
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31342|SOLR_PESQUISA_ORIGINAL_selectSwan|41|189.02559
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21104|SOLR_PESQUISA_ORIGINAL_selectSwan|42|188.69646
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27856|SOLR_PESQUISA_ORIGINAL_selectSwan|43|188.50136
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21105|SOLR_PESQUISA_ORIGINAL_selectSwan|44|188.46678
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26568|SOLR_PESQUISA_ORIGINAL_selectSwan|45|188.05627
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16231|SOLR_PESQUISA_ORIGINAL_selectSwan|46|185.63297
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42411|SOLR_PESQUISA_ORIGINAL_selectSwan|47|182.43279
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16979|SOLR_PESQUISA_ORIGINAL_selectSwan|48|180.31206
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-116411|SOLR_PESQUISA_ORIGINAL_selectSwan|49|179.18733
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-61669|SOLR_PESQUISA_ORIGINAL_selectSwan|50|178.351
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2078|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|3880.449
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22230|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|3783.3367
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22252|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|3674.08
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2807|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|2404.4136
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16966|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|563.41656
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-74258|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|557.0419
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-14869|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|522.5273
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-18393|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|483.6351
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21240|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|434.53262
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|433.2637
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-50721|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|429.67932
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|414.10748
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|390.0063
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|387.85495
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31376|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|347.87134
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21228|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|346.266
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45273|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|280.0107
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-105746|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|276.27576
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-87939|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|276.27576
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26453|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|270.24686
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27135|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|267.9172
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27813|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|267.9172
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31340|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|267.47995
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16905|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|267.4106
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27119|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|267.26462
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32810|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|264.27777
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26573|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|264.0599
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32805|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|263.91083
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-49336|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|262.8495
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11660|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|260.5392
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32839|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|259.42902
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45324|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|257.7466
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42438|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|253.10143
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-29022|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|251.06404
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26457|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|250.56941
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22299|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|243.96405
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27120|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|231.31941
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21105|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|229.79697
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21104|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|229.69424
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26560|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|225.58463
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-52046|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|222.74672
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-41157|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|222.74672
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-5427|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|222.56226
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-43647|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|222.32808
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31342|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|221.7332
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42411|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|221.72537
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-85545|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|221.27309
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26568|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|220.62282
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27856|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|220.32414
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16231|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|216.9572
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-34905|SOLR_PESQUISA_ORIGINAL_select|1|38.202354
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-36810|SOLR_PESQUISA_ORIGINAL_select|2|35.54063
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-88354|SOLR_PESQUISA_ORIGINAL_select|3|35.54063
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-16983|SOLR_PESQUISA_ORIGINAL_select|4|32.41661
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-637|SOLR_PESQUISA_ORIGINAL_select|5|32.41661
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-57810|SOLR_PESQUISA_ORIGINAL_select|6|0.88851583
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-34905|SOLR_PESQUISA_ORIGINAL_selectSwan|1|61.383266
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-36810|SOLR_PESQUISA_ORIGINAL_selectSwan|2|57.359802
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-88354|SOLR_PESQUISA_ORIGINAL_selectSwan|3|57.359802
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-16983|SOLR_PESQUISA_ORIGINAL_selectSwan|4|52.22505
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-637|SOLR_PESQUISA_ORIGINAL_selectSwan|5|52.22505
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-57810|SOLR_PESQUISA_ORIGINAL_selectSwan|6|1.4339951
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-34905|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|61.383266
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-36810|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|57.359802
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-88354|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|57.359802
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-16983|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|52.22505
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-637|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|52.22505
32|é possível a aplicação concomitante|JURISPRUDENCIA-SELECIONADA-57810|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|1.4339951
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-34116|SOLR_PESQUISA_ORIGINAL_select|1|5808.587
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-34099|SOLR_PESQUISA_ORIGINAL_select|2|5808.587
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-42821|SOLR_PESQUISA_ORIGINAL_select|3|2869.598
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-42820|SOLR_PESQUISA_ORIGINAL_select|4|2821.8147
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18402|SOLR_PESQUISA_ORIGINAL_select|5|72.60734
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-100058|SOLR_PESQUISA_ORIGINAL_select|6|52.29278
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17819|SOLR_PESQUISA_ORIGINAL_select|7|48.148212
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-60811|SOLR_PESQUISA_ORIGINAL_select|8|46.818447
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31107|SOLR_PESQUISA_ORIGINAL_select|9|45.02503
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18034|SOLR_PESQUISA_ORIGINAL_select|10|39.27741
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31104|SOLR_PESQUISA_ORIGINAL_select|11|39.27741
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17814|SOLR_PESQUISA_ORIGINAL_select|12|37.822678
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-45338|SOLR_PESQUISA_ORIGINAL_select|13|36.49292
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-97730|SOLR_PESQUISA_ORIGINAL_select|14|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-43319|SOLR_PESQUISA_ORIGINAL_select|15|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31171|SOLR_PESQUISA_ORIGINAL_select|16|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-83622|SOLR_PESQUISA_ORIGINAL_select|17|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17820|SOLR_PESQUISA_ORIGINAL_select|18|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18033|SOLR_PESQUISA_ORIGINAL_select|19|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18079|SOLR_PESQUISA_ORIGINAL_select|20|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17098|SOLR_PESQUISA_ORIGINAL_select|21|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-32604|SOLR_PESQUISA_ORIGINAL_select|22|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-33788|SOLR_PESQUISA_ORIGINAL_select|23|36.30367
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17821|SOLR_PESQUISA_ORIGINAL_select|24|35.869976
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-123564|SOLR_PESQUISA_ORIGINAL_select|25|34.6995
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-104189|SOLR_PESQUISA_ORIGINAL_select|26|34.148987
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31108|SOLR_PESQUISA_ORIGINAL_select|27|33.619827
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31082|SOLR_PESQUISA_ORIGINAL_select|28|31.254677
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17124|SOLR_PESQUISA_ORIGINAL_select|29|24.302433
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17226|SOLR_PESQUISA_ORIGINAL_select|30|13.802544
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-21176|SOLR_PESQUISA_ORIGINAL_select|31|12.978217
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-61415|SOLR_PESQUISA_ORIGINAL_select|32|12.26536
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-52040|SOLR_PESQUISA_ORIGINAL_select|33|12.26536
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-38506|SOLR_PESQUISA_ORIGINAL_select|34|10.778131
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-22336|SOLR_PESQUISA_ORIGINAL_select|35|9.223886
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17885|SOLR_PESQUISA_ORIGINAL_select|36|1.4013155
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-47391|SOLR_PESQUISA_ORIGINAL_select|37|1.2400736
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-19029|SOLR_PESQUISA_ORIGINAL_select|38|1.1704612
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-33806|SOLR_PESQUISA_ORIGINAL_select|39|1.0736578
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-11530|SOLR_PESQUISA_ORIGINAL_select|40|0.89674944
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-34116|SOLR_PESQUISA_ORIGINAL_selectSwan|1|14672.166
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-34099|SOLR_PESQUISA_ORIGINAL_selectSwan|2|12572.393
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-42820|SOLR_PESQUISA_ORIGINAL_selectSwan|3|7776.225
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-42821|SOLR_PESQUISA_ORIGINAL_selectSwan|4|7091.6494
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18402|SOLR_PESQUISA_ORIGINAL_selectSwan|5|172.00777
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-60811|SOLR_PESQUISA_ORIGINAL_selectSwan|6|150.94273
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17819|SOLR_PESQUISA_ORIGINAL_selectSwan|7|146.10281
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31107|SOLR_PESQUISA_ORIGINAL_selectSwan|8|136.43045
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-100058|SOLR_PESQUISA_ORIGINAL_selectSwan|9|126.94442
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18079|SOLR_PESQUISA_ORIGINAL_selectSwan|10|106.59732
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17821|SOLR_PESQUISA_ORIGINAL_selectSwan|11|98.20149
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-18034|SOLR_PESQUISA_ORIGINAL_selectSwan|12|96.71537
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31108|SOLR_PESQUISA_ORIGINAL_selectSwan|13|94.49099
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-31104|SOLR_PESQUISA_ORIGINAL_selectSwan|14|92.76713
33|reajuste de contrato|JURISPRUDENCIA-SELECIONADA-17814|SOLR_PESQUISA_ORIGINAL_selectSwan|15|91.73001
